0,18.0618,180
0.031105,18.8559,162.47
0.06221,20.9766,146.49
0.093315,23.8701,132.78
0.12442,27.0456,121.27
0.15552,30.204,111.56
0.18663,33.201,103.23
0.21773,35.982,95.909
0.24884,38.532,89.346
0.27994,40.863,83.347
0.31105,42.987,77.774
0.34215,44.922,72.528
0.37326,46.686,67.535
0.40436,48.294,62.738
0.43547,49.758,58.095
0.46657,51.09,53.573
0.49768,52.299,49.147
0.52878,53.394,44.794
0.55989,54.384,40.499
0.59099,55.275,36.246
0.6221,56.07,32.023
0.6532,56.772,27.82
0.68431,57.39,23.628
0.71541,57.921,19.438
0.74652,58.371,15.243
0.77762,58.743,11.036
0.80873,59.037,6.8096
0.83983,59.253,2.557
0.87094,59.394,-1.7284
0.90204,59.46,-6.0536
0.93315,59.451,-10.426
0.96425,59.367,-14.853
0.99536,59.205,-19.344
1.0265,58.971,-23.908
1.0576,58.659,-28.554
1.0887,58.272,-33.296
1.1198,57.807,-38.145
1.1509,57.264,-43.117
1.182,56.646,-48.229
1.2131,55.953,-53.501
1.2442,55.182,-58.956
1.2753,54.339,-64.618
1.3064,53.43,-70.518
1.3375,52.458,-76.688
1.3686,51.435,-83.164
1.3997,50.376,-89.986
1.4308,49.299,-97.19
1.4619,48.231,-104.81
1.493,47.211,-112.88
1.5241,46.278,-121.4
1.5552,45.483,-130.37
1.5863,44.877,-139.72
1.6175,44.508,-149.37
1.6486,44.412,-159.2
1.6797,44.601,-169.05
1.7108,45.069,-178.78
1.7419,45.789,171.77
1.773,46.719,162.69
1.8041,47.808,154.05
1.8352,48.999,145.87
1.8663,50.256,138.16
1.8974,51.534,130.89
1.9285,52.806,124.04
1.9596,54.045,117.56
1.9907,55.242,111.43
2.0218,56.379,105.6
2.0529,57.453,100.04
2.084,58.452,94.727
2.1151,59.382,89.629
2.1462,60.237,84.729
2.1773,61.014,80.007
2.2084,61.719,75.448
2.2396,62.346,71.041
2.2707,62.904,66.774
2.3018,63.387,62.64
2.3329,63.801,58.632
2.364,64.146,54.747
2.3951,64.425,50.979
2.4262,64.635,47.329
2.4573,64.785,43.794
2.4884,64.872,40.375
2.5195,64.899,37.074
2.5506,64.869,33.893
2.5817,64.785,30.835
2.6128,64.647,27.904
2.6439,64.464,25.103
2.675,64.236,22.439
2.7061,63.966,19.916
2.7372,63.66,17.54
2.7683,63.327,15.316
2.7994,62.97,13.247
2.8305,62.598,11.339
2.8616,62.217,9.5918
2.8928,61.836,8.0065
2.9239,61.47,6.5798
2.955,61.122,5.3055
2.9861,60.804,4.1736
3.0172,60.528,3.1697
3.0483,60.303,2.275
3.0794,60.138,1.4666
3.1105,60.036,0.71802